2026-05-14 00:37:05,328 | INFO | Adaptieve gewichten hersteld — 63 samples geladen
2026-05-14 00:37:05,333 | INFO | Auto-hertraining gepland elke 84 uur
2026-05-14 00:37:05,334 | INFO | Bot state hersteld — 3 SL cooldowns | Circuit breaker: inactief
2026-05-14 00:37:05,343 | INFO | Equity curve hersteld — 1440 punten
2026-05-14 11:50:18,970 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:51:20,137 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:55:53,269 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:56:01,301 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:56:04,876 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:57:03,139 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:00:33,369 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:00:43,093 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:01:38,552 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:01:47,289 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:01:50,627 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:02:48,574 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:06:20,145 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:06:30,016 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:07:24,901 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:07:36,497 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:07:41,350 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:08:36,724 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:13:11,885 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:13:16,700 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
